id,CityMunName,ProvinceID,region_code
012801,Adams,0128,01
012802,Bacarra,0128,01
012803,Badoc,0128,01
012804,Bangui,0128,01
012805,City Of Batac,0128,01
012806,Burgos,0128,01
012807,Carasi,0128,01
012808,Currimao,0128,01
012809,Dingras,0128,01
012810,Dumalneg,0128,01
012811,Banna (Espiritu),0128,01
012812,Laoag City (Capital),0128,01
012813,Marcos,0128,01
012814,Nueva Era,0128,01
012815,Pagudpud,0128,01
012816,Paoay,0128,01
012817,Pasuquin,0128,01
012818,Piddig,0128,01
012819,Pinili,0128,01
012820,San Nicolas,0128,01
012821,Sarrat,0128,01
012822,Solsona,0128,01
012823,Vintar,0128,01
012901,Alilem,0129,01
012902,Banayoyo,0129,01
012903,Bantay,0129,01
012904,Burgos,0129,01
012905,Cabugao,0129,01
012906,City Of Candon,0129,01
012907,Caoayan,0129,01
012908,Cervantes,0129,01
012909,Galimuyod,0129,01
012910,Gregorio Del Pilar (Concepcion),0129,01
012911,Lidlidda,0129,01
012912,Magsingal,0129,01
012913,Nagbukel,0129,01
012914,Narvacan,0129,01
012915,Quirino (Angkaki),0129,01
012916,Salcedo (Baugen),0129,01
012917,San Emilio,0129,01
012918,San Esteban,0129,01
012919,San Ildefonso,0129,01
012920,San Juan (Lapog),0129,01
012921,San Vicente,0129,01
012922,Santa,0129,01
012923,Santa Catalina,0129,01
012924,Santa Cruz,0129,01
012925,Santa Lucia,0129,01
012926,Santa Maria,0129,01
012927,Santiago,0129,01
012928,Santo Domingo,0129,01
012929,Sigay,0129,01
012930,Sinait,0129,01
012931,Sugpon,0129,01
012932,Suyo,0129,01
012933,Tagudin,0129,01
012934,City Of Vigan (Capital),0129,01
013301,Agoo,0133,01
013302,Aringay,0133,01
013303,Bacnotan,0133,01
013304,Bagulin,0133,01
013305,Balaoan,0133,01
013306,Bangar,0133,01
013307,Bauang,0133,01
013308,Burgos,0133,01
013309,Caba,0133,01
013310,Luna,0133,01
013311,Naguilian,0133,01
013312,Pugo,0133,01
013313,Rosario,0133,01
013314,City Of San Fernando (Capital),0133,01
013315,San Gabriel,0133,01
013316,San Juan,0133,01
013317,Santo Tomas,0133,01
013318,Santol,0133,01
013319,Sudipen,0133,01
013320,Tubao,0133,01
015501,Agno,0155,01
015502,Aguilar,0155,01
015503,City Of Alaminos,0155,01
015504,Alcala,0155,01
015505,Anda,0155,01
015506,Asingan,0155,01
015507,Balungao,0155,01
015508,Bani,0155,01
015509,Basista,0155,01
015510,Bautista,0155,01
015511,Bayambang,0155,01
015512,Binalonan,0155,01
015513,Binmaley,0155,01
015514,Bolinao,0155,01
015515,Bugallon,0155,01
015516,Burgos,0155,01
015517,Calasiao,0155,01
015518,Dagupan City,0155,01
015519,Dasol,0155,01
015520,Infanta,0155,01
015521,Labrador,0155,01
015522,Lingayen (Capital),0155,01
015523,Mabini,0155,01
015524,Malasiqui,0155,01
015525,Manaoag,0155,01
015526,Mangaldan,0155,01
015527,Mangatarem,0155,01
015528,Mapandan,0155,01
015529,Natividad,0155,01
015530,Pozorrubio,0155,01
015531,Rosales,0155,01
015532,San Carlos City,0155,01
015533,San Fabian,0155,01
015534,San Jacinto,0155,01
015535,San Manuel,0155,01
015536,San Nicolas,0155,01
015537,San Quintin,0155,01
015538,Santa Barbara,0155,01
015539,Santa Maria,0155,01
015540,Santo Tomas,0155,01
015541,Sison,0155,01
015542,Sual,0155,01
015543,Tayug,0155,01
015544,Umingan,0155,01
015545,Urbiztondo,0155,01
015546,City Of Urdaneta,0155,01
015547,Villasis,0155,01
015548,Laoac,0155,01
020901,Basco (Capital),0209,02
020902,Itbayat,0209,02
020903,Ivana,0209,02
020904,Mahatao,0209,02
020905,Sabtang,0209,02
020906,Uyugan,0209,02
021501,Abulug,0215,02
021502,Alcala,0215,02
021503,Allacapan,0215,02
021504,Amulung,0215,02
021505,Aparri,0215,02
021506,Baggao,0215,02
021507,Ballesteros,0215,02
021508,Buguey,0215,02
021509,Calayan,0215,02
021510,Camalaniugan,0215,02
021511,Claveria,0215,02
021512,Enrile,0215,02
021513,Gattaran,0215,02
021514,Gonzaga,0215,02
021515,Iguig,0215,02
021516,Lal-lo,0215,02
021517,Lasam,0215,02
021518,Pamplona,0215,02
021519,Peñablanca,0215,02
021520,Piat,0215,02
021521,Rizal,0215,02
021522,Sanchez-mira,0215,02
021523,Santa Ana,0215,02
021524,Santa Praxedes,0215,02
021525,Santa Teresita,0215,02
021526,Santo Niño (Faire),0215,02
021527,Solana,0215,02
021528,Tuao,0215,02
021529,Tuguegarao City (Capital),0215,02
023101,Alicia,0231,02
023102,Angadanan,0231,02
023103,Aurora,0231,02
023104,Benito Soliven,0231,02
023105,Burgos,0231,02
023106,Cabagan,0231,02
023107,Cabatuan,0231,02
023108,City Of Cauayan,0231,02
023109,Cordon,0231,02
023110,Dinapigue,0231,02
023111,Divilacan,0231,02
023112,Echague,0231,02
023113,Gamu,0231,02
023114,Ilagan City (Capital),0231,02
023115,Jones,0231,02
023116,Luna,0231,02
023117,Maconacon,0231,02
023118,Delfin Albano (Magsaysay),0231,02
023119,Mallig,0231,02
023120,Naguilian,0231,02
023121,Palanan,0231,02
023122,Quezon,0231,02
023123,Quirino,0231,02
023124,Ramon,0231,02
023125,Reina Mercedes,0231,02
023126,Roxas,0231,02
023127,San Agustin,0231,02
023128,San Guillermo,0231,02
023129,San Isidro,0231,02
023130,San Manuel,0231,02
023131,San Mariano,0231,02
023132,San Mateo,0231,02
023133,San Pablo,0231,02
023134,Santa Maria,0231,02
023135,City Of Santiago,0231,02
023136,Santo Tomas,0231,02
023137,Tumauini,0231,02
025001,Ambaguio,0250,02
025002,Aritao,0250,02
025003,Bagabag,0250,02
025004,Bambang,0250,02
025005,Bayombong (Capital),0250,02
025006,Diadi,0250,02
025007,Dupax Del Norte,0250,02
025008,Dupax Del Sur,0250,02
025009,Kasibu,0250,02
025010,Kayapa,0250,02
025011,Quezon,0250,02
025012,Santa Fe,0250,02
025013,Solano,0250,02
025014,Villaverde,0250,02
025015,Alfonso Castaneda,0250,02
025701,Aglipay,0257,02
025702,Cabarroguis (Capital),0257,02
025703,Diffun,0257,02
025704,Maddela,0257,02
025705,Saguday,0257,02
025706,Nagtipunan,0257,02
030801,Abucay,0308,03
030802,Bagac,0308,03
030803,City Of Balanga (Capital),0308,03
030804,Dinalupihan,0308,03
030805,Hermosa,0308,03
030806,Limay,0308,03
030807,Mariveles,0308,03
030808,Morong,0308,03
030809,Orani,0308,03
030810,Orion,0308,03
030811,Pilar,0308,03
030812,Samal,0308,03
031401,Angat,0314,03
031402,Balagtas (Bigaa),0314,03
031403,Baliuag,0314,03
031404,Bocaue,0314,03
031405,Bulacan,0314,03
031406,Bustos,0314,03
031407,Calumpit,0314,03
031408,Guiguinto,0314,03
031409,Hagonoy,0314,03
031410,City Of Malolos (Capital),0314,03
031411,Marilao,0314,03
031412,City Of Meycauayan,0314,03
031413,Norzagaray,0314,03
031414,Obando,0314,03
031415,Pandi,0314,03
031416,Paombong,0314,03
031417,Plaridel,0314,03
031418,Pulilan,0314,03
031419,San Ildefonso,0314,03
031420,City Of San Jose Del Monte,0314,03
031421,San Miguel,0314,03
031422,San Rafael,0314,03
031423,Santa Maria,0314,03
031424,Doña Remedios Trinidad,0314,03
034901,Aliaga,0349,03
034902,Bongabon,0349,03
034903,Cabanatuan City,0349,03
034904,Cabiao,0349,03
034905,Carranglan,0349,03
034906,Cuyapo,0349,03
034907,Gabaldon (Bitulok & Sabani),0349,03
034908,City Of Gapan,0349,03
034909,General Mamerto Natividad,0349,03
034910,General Tinio (Papaya),0349,03
034911,Guimba,0349,03
034912,Jaen,0349,03
034913,Laur,0349,03
034914,Licab,0349,03
034915,Llanera,0349,03
034916,Lupao,0349,03
034917,Science City Of Muñoz,0349,03
034918,Nampicuan,0349,03
034919,Palayan City (Capital),0349,03
034920,Pantabangan,0349,03
034921,Peñaranda,0349,03
034922,Quezon,0349,03
034923,Rizal,0349,03
034924,San Antonio,0349,03
034925,San Isidro,0349,03
034926,San Jose City,0349,03
034927,San Leonardo,0349,03
034928,Santa Rosa,0349,03
034929,Santo Domingo,0349,03
034930,Talavera,0349,03
034931,Talugtug,0349,03
034932,Zaragoza,0349,03
035401,Angeles City,0354,03
035402,Apalit,0354,03
035403,Arayat,0354,03
035404,Bacolor,0354,03
035405,Candaba,0354,03
035406,Floridablanca,0354,03
035407,Guagua,0354,03
035408,Lubao,0354,03
035409,Mabalacat City,0354,03
035410,Macabebe,0354,03
035411,Magalang,0354,03
035412,Masantol,0354,03
035413,Mexico,0354,03
035414,Minalin,0354,03
035415,Porac,0354,03
035416,City Of San Fernando (Capital),0354,03
035417,San Luis,0354,03
035418,San Simon,0354,03
035419,Santa Ana,0354,03
035420,Santa Rita,0354,03
035421,Santo Tomas,0354,03
035422,Sasmuan (Sexmoan),0354,03
036901,Anao,0369,03
036902,Bamban,0369,03
036903,Camiling,0369,03
036904,Capas,0369,03
036905,Concepcion,0369,03
036906,Gerona,0369,03
036907,La Paz,0369,03
036908,Mayantoc,0369,03
036909,Moncada,0369,03
036910,Paniqui,0369,03
036911,Pura,0369,03
036912,Ramos,0369,03
036913,San Clemente,0369,03
036914,San Manuel,0369,03
036915,Santa Ignacia,0369,03
036916,City Of Tarlac (Capital),0369,03
036917,Victoria,0369,03
036918,San Jose,0369,03
037101,Botolan,0371,03
037102,Cabangan,0371,03
037103,Candelaria,0371,03
037104,Castillejos,0371,03
037105,Iba (Capital),0371,03
037106,Masinloc,0371,03
037107,Olongapo City,0371,03
037108,Palauig,0371,03
037109,San Antonio,0371,03
037110,San Felipe,0371,03
037111,San Marcelino,0371,03
037112,San Narciso,0371,03
037113,Santa Cruz,0371,03
037114,Subic,0371,03
037701,Baler (Capital),0377,03
037702,Casiguran,0377,03
037703,Dilasag,0377,03
037704,Dinalungan,0377,03
037705,Dingalan,0377,03
037706,Dipaculao,0377,03
037707,Maria Aurora,0377,03
037708,San Luis,0377,03
041001,Agoncillo,0410,04
041002,Alitagtag,0410,04
041003,Balayan,0410,04
041004,Balete,0410,04
041005,Batangas City (Capital),0410,04
041006,Bauan,0410,04
041007,Calaca,0410,04
041008,Calatagan,0410,04
041009,Cuenca,0410,04
041010,Ibaan,0410,04
041011,Laurel,0410,04
041012,Lemery,0410,04
041013,Lian,0410,04
041014,Lipa City,0410,04
041015,Lobo,0410,04
041016,Mabini,0410,04
041017,Malvar,0410,04
041018,Mataasnakahoy,0410,04
041019,Nasugbu,0410,04
041020,Padre Garcia,0410,04
041021,Rosario,0410,04
041022,San Jose,0410,04
041023,San Juan,0410,04
041024,San Luis,0410,04
041025,San Nicolas,0410,04
041026,San Pascual,0410,04
041027,Santa Teresita,0410,04
041028,Santo Tomas,0410,04
041029,Taal,0410,04
041030,Talisay,0410,04
041031,City Of Tanauan,0410,04
041032,Taysan,0410,04
041033,Tingloy,0410,04
041034,Tuy,0410,04
042101,Alfonso,0421,04
042102,Amadeo,0421,04
042103,Bacoor City,0421,04
042104,Carmona,0421,04
042105,Cavite City,0421,04
042106,City Of Dasmariñas,0421,04
042107,General Emilio Aguinaldo,0421,04
042108,General Trias,0421,04
042109,Imus City,0421,04
042110,Indang,0421,04
042111,Kawit,0421,04
042112,Magallanes,0421,04
042113,Maragondon,0421,04
042114,Mendez (Mendez-nuñez),0421,04
042115,Naic,0421,04
042116,Noveleta,0421,04
042117,Rosario,0421,04
042118,Silang,0421,04
042119,Tagaytay City,0421,04
042120,Tanza,0421,04
042121,Ternate,0421,04
042122,Trece Martires City (Capital),0421,04
042123,Gen. Mariano Alvarez,0421,04
043401,Alaminos,0434,04
043402,Bay,0434,04
043403,City Of Biñan,0434,04
043404,Cabuyao City,0434,04
043405,City Of Calamba,0434,04
043406,Calauan,0434,04
043407,Cavinti,0434,04
043408,Famy,0434,04
043409,Kalayaan,0434,04
043410,Liliw,0434,04
043411,Los Baños,0434,04
043412,Luisiana,0434,04
043413,Lumban,0434,04
043414,Mabitac,0434,04
043415,Magdalena,0434,04
043416,Majayjay,0434,04
043417,Nagcarlan,0434,04
043418,Paete,0434,04
043419,Pagsanjan,0434,04
043420,Pakil,0434,04
043421,Pangil,0434,04
043422,Pila,0434,04
043423,Rizal,0434,04
043424,San Pablo City,0434,04
043425,City Of San Pedro,0434,04
043426,Santa Cruz (Capital),0434,04
043427,Santa Maria,0434,04
043428,City Of Santa Rosa,0434,04
043429,Siniloan,0434,04
043430,Victoria,0434,04
045601,Agdangan,0456,04
045602,Alabat,0456,04
045603,Atimonan,0456,04
045605,Buenavista,0456,04
045606,Burdeos,0456,04
045607,Calauag,0456,04
045608,Candelaria,0456,04
045610,Catanauan,0456,04
045615,Dolores,0456,04
045616,General Luna,0456,04
045617,General Nakar,0456,04
045618,Guinayangan,0456,04
045619,Gumaca,0456,04
045620,Infanta,0456,04
045621,Jomalig,0456,04
045622,Lopez,0456,04
045623,Lucban,0456,04
045624,Lucena City (Capital),0456,04
045625,Macalelon,0456,04
045627,Mauban,0456,04
045628,Mulanay,0456,04
045629,Padre Burgos,0456,04
045630,Pagbilao,0456,04
045631,Panukulan,0456,04
045632,Patnanungan,0456,04
045633,Perez,0456,04
045634,Pitogo,0456,04
045635,Plaridel,0456,04
045636,Polillo,0456,04
045637,Quezon,0456,04
045638,Real,0456,04
045639,Sampaloc,0456,04
045640,San Andres,0456,04
045641,San Antonio,0456,04
045642,San Francisco (Aurora),0456,04
045644,San Narciso,0456,04
045645,Sariaya,0456,04
045646,Tagkawayan,0456,04
045647,City Of Tayabas,0456,04
045648,Tiaong,0456,04
045649,Unisan,0456,04
045801,Angono,0458,04
045802,City Of Antipolo,0458,04
045803,Baras,0458,04
045804,Binangonan,0458,04
045805,Cainta,0458,04
045806,Cardona,0458,04
045807,Jala-jala,0458,04
045808,Rodriguez (Montalban),0458,04
045809,Morong,0458,04
045810,Pililla,0458,04
045811,San Mateo,0458,04
045812,Tanay,0458,04
045813,Taytay,0458,04
045814,Teresa,0458,04
174001,Boac (Capital),1740,17
174002,Buenavista,1740,17
174003,Gasan,1740,17
174004,Mogpog,1740,17
174005,Santa Cruz,1740,17
174006,Torrijos,1740,17
175101,Abra De Ilog,1751,17
175102,Calintaan,1751,17
175103,Looc,1751,17
175104,Lubang,1751,17
175105,Magsaysay,1751,17
175106,Mamburao (Capital),1751,17
175107,Paluan,1751,17
175108,Rizal,1751,17
175109,Sablayan,1751,17
175110,San Jose,1751,17
175111,Santa Cruz,1751,17
175201,Baco,1752,17
175202,Bansud,1752,17
175203,Bongabong,1752,17
175204,Bulalacao (San Pedro),1752,17
175205,City Of Calapan (Capital),1752,17
175206,Gloria,1752,17
175207,Mansalay,1752,17
175208,Naujan,1752,17
175209,Pinamalayan,1752,17
175210,Pola,1752,17
175211,Puerto Galera,1752,17
175212,Roxas,1752,17
175213,San Teodoro,1752,17
175214,Socorro,1752,17
175215,Victoria,1752,17
175301,Aborlan,1753,17
175302,Agutaya,1753,17
175303,Araceli,1753,17
175304,Balabac,1753,17
175305,Bataraza,1753,17
175306,Brooke's Point,1753,17
175307,Busuanga,1753,17
175308,Cagayancillo,1753,17
175309,Coron,1753,17
175310,Cuyo,1753,17
175311,Dumaran,1753,17
175312,El Nido (Bacuit),1753,17
175313,Linapacan,1753,17
175314,Magsaysay,1753,17
175315,Narra,1753,17
175316,Puerto Princesa City (Capital),1753,17
175317,Quezon,1753,17
175318,Roxas,1753,17
175319,San Vicente,1753,17
175320,Taytay,1753,17
175321,Kalayaan,1753,17
175322,Culion,1753,17
175323,Rizal (Marcos),1753,17
175324,Sofronio Española,1753,17
175901,Alcantara,1759,17
175902,Banton,1759,17
175903,Cajidiocan,1759,17
175904,Calatrava,1759,17
175905,Concepcion,1759,17
175906,Corcuera,1759,17
175907,Looc,1759,17
175908,Magdiwang,1759,17
175909,Odiongan,1759,17
175910,Romblon (Capital),1759,17
175911,San Agustin,1759,17
175912,San Andres,1759,17
175913,San Fernando,1759,17
175914,San Jose,1759,17
175915,Santa Fe,1759,17
175916,Ferrol,1759,17
175917,Santa Maria (Imelda),1759,17
050501,Bacacay,0505,05
050502,Camalig,0505,05
050503,Daraga (Locsin),0505,05
050504,Guinobatan,0505,05
050505,Jovellar,0505,05
050506,Legazpi City (Capital),0505,05
050507,Libon,0505,05
050508,City Of Ligao,0505,05
050509,Malilipot,0505,05
050510,Malinao,0505,05
050511,Manito,0505,05
050512,Oas,0505,05
050513,Pio Duran,0505,05
050514,Polangui,0505,05
050515,Rapu-rapu,0505,05
050516,Santo Domingo (Libog),0505,05
050517,City Of Tabaco,0505,05
050518,Tiwi,0505,05
051601,Basud,0516,05
051602,Capalonga,0516,05
051603,Daet (Capital),0516,05
051604,San Lorenzo Ruiz (Imelda),0516,05
051605,Jose Panganiban,0516,05
051606,Labo,0516,05
051607,Mercedes,0516,05
051608,Paracale,0516,05
051609,San Vicente,0516,05
051610,Santa Elena,0516,05
051611,Talisay,0516,05
051612,Vinzons,0516,05
051701,Baao,0517,05
051702,Balatan,0517,05
051703,Bato,0517,05
051704,Bombon,0517,05
051705,Buhi,0517,05
051706,Bula,0517,05
051707,Cabusao,0517,05
051708,Calabanga,0517,05
051709,Camaligan,0517,05
051710,Canaman,0517,05
051711,Caramoan,0517,05
051712,Del Gallego,0517,05
051713,Gainza,0517,05
051714,Garchitorena,0517,05
051715,Goa,0517,05
051716,Iriga City,0517,05
051717,Lagonoy,0517,05
051718,Libmanan,0517,05
051719,Lupi,0517,05
051720,Magarao,0517,05
051721,Milaor,0517,05
051722,Minalabac,0517,05
051723,Nabua,0517,05
051724,Naga City,0517,05
051725,Ocampo,0517,05
051726,Pamplona,0517,05
051727,Pasacao,0517,05
051728,Pili (Capital),0517,05
051729,Presentacion (Parubcan),0517,05
051730,Ragay,0517,05
051731,Sagñay,0517,05
051732,San Fernando,0517,05
051733,San Jose,0517,05
051734,Sipocot,0517,05
051735,Siruma,0517,05
051736,Tigaon,0517,05
051737,Tinambac,0517,05
052001,Bagamanoc,0520,05
052002,Baras,0520,05
052003,Bato,0520,05
052004,Caramoran,0520,05
052005,Gigmoto,0520,05
052006,Pandan,0520,05
052007,Panganiban,0520,05
052008,San Andres,0520,05
052009,San Miguel,0520,05
052010,Viga,0520,05
052011,Virac,0520,05
054101,Aroroy,0541,05
054102,Baleno,0541,05
054103,Balud,0541,05
054104,Batuan,0541,05
054105,Cataingan,0541,05
054106,Cawayan,0541,05
054107,Claveria,0541,05
054108,Dimasalang,0541,05
054109,Esperanza,0541,05
054110,Mandaon,0541,05
054111,City Of Masbate (Capital),0541,05
054112,Milagros,0541,05
054113,Mobo,0541,05
054114,Monreal,0541,05
054115,Palanas,0541,05
054116,Pio V. Corpuz (Limbuhan),0541,05
054117,Placer,0541,05
054118,San Fernando,0541,05
054119,San Jacinto,0541,05
054120,San Pascual,0541,05
054121,Uson,0541,05
056202,Barcelona,0562,05
056203,Bulan,0562,05
056204,Bulusan,0562,05
056205,Casiguran,0562,05
056206,Castilla,0562,05
056207,Donsol,0562,05
056208,Gubat,0562,05
056209,Irosin,0562,05
056210,Juban,0562,05
056211,Magallanes,0562,05
056212,Matnog,0562,05
056213,Pilar,0562,05
056214,Prieto Diaz,0562,05
056215,Santa Magdalena,0562,05
056216,City Of Sorsogon (Capital),0562,05
060401,Altavas,0604,06
060402,Balete,0604,06
060403,Banga,0604,06
060404,Batan,0604,06
060405,Buruanga,0604,06
060406,Ibajay,0604,06
060407,Kalibo (Capital),0604,06
060408,Lezo,0604,06
060409,Libacao,0604,06
060410,Madalag,0604,06
060411,Makato,0604,06
060412,Malay,0604,06
060413,Malinao,0604,06
060414,Nabas,0604,06
060415,New Washington,0604,06
060416,Numancia,0604,06
060417,Tangalan,0604,06
060601,Anini-y,0606,06
060602,Barbaza,0606,06
060603,Belison,0606,06
060604,Bugasong,0606,06
060605,Caluya,0606,06
060606,Culasi,0606,06
060607,Tobias Fornier (Dao),0606,06
060608,Hamtic,0606,06
060609,Laua-an,0606,06
060610,Libertad,0606,06
060611,Pandan,0606,06
060612,Patnongon,0606,06
060613,San Jose (Capital),0606,06
060614,San Remigio,0606,06
060615,Sebaste,0606,06
060616,Sibalom,0606,06
060617,Tibiao,0606,06
060618,Valderrama,0606,06
061901,Cuartero,0619,06
061902,Dao,0619,06
061903,Dumalag,0619,06
061904,Dumarao,0619,06
061905,Ivisan,0619,06
061906,Jamindan,0619,06
061907,Ma-ayon,0619,06
061908,Mambusao,0619,06
061909,Panay,0619,06
061910,Panitan,0619,06
061911,Pilar,0619,06
061912,Pontevedra,0619,06
061913,President Roxas,0619,06
061914,Roxas City (Capital),0619,06
061915,Sapi-an,0619,06
061916,Sigma,0619,06
061917,Tapaz,0619,06
063001,Ajuy,0630,06
063002,Alimodian,0630,06
063003,Anilao,0630,06
063004,Badiangan,0630,06
063005,Balasan,0630,06
063006,Banate,0630,06
063007,Barotac Nuevo,0630,06
063008,Barotac Viejo,0630,06
063009,Batad,0630,06
063010,Bingawan,0630,06
063012,Cabatuan,0630,06
063013,Calinog,0630,06
063014,Carles,0630,06
063015,Concepcion,0630,06
063016,Dingle,0630,06
063017,Dueñas,0630,06
063018,Dumangas,0630,06
063019,Estancia,0630,06
063020,Guimbal,0630,06
063021,Igbaras,0630,06
063022,Iloilo City (Capital),0630,06
063023,Janiuay,0630,06
063025,Lambunao,0630,06
063026,Leganes,0630,06
063027,Lemery,0630,06
063028,Leon,0630,06
063029,Maasin,0630,06
063030,Miagao,0630,06
063031,Mina,0630,06
063032,New Lucena,0630,06
063034,Oton,0630,06
063035,City Of Passi,0630,06
063036,Pavia,0630,06
063037,Pototan,0630,06
063038,San Dionisio,0630,06
063039,San Enrique,0630,06
063040,San Joaquin,0630,06
063041,San Miguel,0630,06
063042,San Rafael,0630,06
063043,Santa Barbara,0630,06
063044,Sara,0630,06
063045,Tigbauan,0630,06
063046,Tubungan,0630,06
063047,Zarraga,0630,06
064501,Bacolod City (Capital),0645,06
064502,Bago City,0645,06
064503,Binalbagan,0645,06
064504,Cadiz City,0645,06
064505,Calatrava,0645,06
064506,Candoni,0645,06
064507,Cauayan,0645,06
064508,Enrique B. Magalona (Saravia),0645,06
064509,City Of Escalante,0645,06
064510,City Of Himamaylan,0645,06
064511,Hinigaran,0645,06
064512,Hinoba-an (Asia),0645,06
064513,Ilog,0645,06
064514,Isabela,0645,06
064515,City Of Kabankalan,0645,06
064516,La Carlota City,0645,06
064517,La Castellana,0645,06
064518,Manapla,0645,06
064519,Moises Padilla (Magallon),0645,06
064520,Murcia,0645,06
064521,Pontevedra,0645,06
064522,Pulupandan,0645,06
064523,Sagay City,0645,06
064524,San Carlos City,0645,06
064525,San Enrique,0645,06
064526,Silay City,0645,06
064527,City Of Sipalay,0645,06
064528,City Of Talisay,0645,06
064529,Toboso,0645,06
064530,Valladolid,0645,06
064531,City Of Victorias,0645,06
064532,Salvador Benedicto,0645,06
067901,Buenavista,0679,06
067902,Jordan (Capital),0679,06
067903,Nueva Valencia,0679,06
067904,San Lorenzo,0679,06
067905,Sibunag,0679,06
071201,Alburquerque,0712,07
071202,Alicia,0712,07
071203,Anda,0712,07
071204,Antequera,0712,07
071205,Baclayon,0712,07
071206,Balilihan,0712,07
071207,Batuan,0712,07
071208,Bilar,0712,07
071209,Buenavista,0712,07
071210,Calape,0712,07
071211,Candijay,0712,07
071212,Carmen,0712,07
071213,Catigbian,0712,07
071214,Clarin,0712,07
071215,Corella,0712,07
071216,Cortes,0712,07
071217,Dagohoy,0712,07
071218,Danao,0712,07
071219,Dauis,0712,07
071220,Dimiao,0712,07
071221,Duero,0712,07
071222,Garcia Hernandez,0712,07
071223,Guindulman,0712,07
071224,Inabanga,0712,07
071225,Jagna,0712,07
071226,Jetafe,0712,07
